NAME,CONTACT NO,RATING,RATING COUNT,ADDRESS,LOCATION,CATEGORY
Kisan Kranti,+(91)2421232311,4.6,8,"Karmala Road, Jamkhed, Ahmednagar - 413201, Javala",Pune,Dairy
Vro Enterprises,+(91)9152829487,3.9,56,"1007 Rutu Riverside Rutu Complex, Aadhar Wadi, Kalyan City, Thane - 421301, Near Agrawal College",Pune,Dairy
Rudra Dairy Farm A2 Milk,+(91)9152833651,4.0,11,"Arvi, Kondhanpur, Khed Shivapur, Pune - 412205, Khedshivapur",Pune,Dairy
Kolheshwar Dudh Dairy,+(91)9152650834,4.8,7,"Ramoshiwadi Tal-Koregaon Dist-Satara, Koregaon Pusegaon Road, Koregaon Satara, Satara - 415501, Near Vardhangad Ghat",Pune,Dairy
Satish Dairy & Balaji Tradi..,+(91)9152897932,5.0,3,"Shop No.11,Panjarapol Complex, Ajintha Road, Neri Naka, Jalgaon - 425001, Near Neri Naka / Luxury Bus Stand",Pune,Dairy
KBCL Milk & Milk products,+(91)9152431323,5.0,6,"Gat No.138,Bharatmata Colony, Pune to Benglore Road, Vadgaon Kolhapur, Kolhapur - 416112, Near College Road ,Vathar",Pune,Dairy
Big Bazaar,18002662255,3.8,7985,"Survey No 44 A/1, Shoppers Orbit, Dhanori Alandi Road, Vishrantwadi, Pune - 411015, Near Sathe Biscuit Factory Stop",Pune,Dairy
Grahak Peth Co Operative De..,+(91)2024471592,4.3,5121,"Survey No 2020, Tilak Road, Sadashiv Peth, Pune - 411030, Opposite S P College",Pune,Dairy
Reliance Smart,+(91)02041003500,3.9,3725,"C/O Reliance Fresh Survey No 15 Tain Square, Pune Solapur Road, Wanowrie, Pune - 411040, Next to Kptc Mall Fatima Nagar Off Pune Solapur Road",Pune,Dairy
Mithas Delicious Sweets,+(91)02025888456,4.2,2303,"Shop No 4 & 5, Siddeshwar Heights, ITI Road, Aundh, Pune - 411007, Near Sanewadi, Opposite ICICI Bank",Pune,Dairy
Om Super Market,+(91)2025655849,3.8,2125,"Model Colony, Pune - 411016, Near Symbiosis College",Pune,Dairy
Star Bazaar,+(91)9029002233,4.0,1654,"Unit 1 MCCIA Trade Tower, Senapati Bapat Road, Shivaji Nagar Model Colony, Pune - 411016, Bhamburda",Pune,Dairy
Godrej Natures Basket,+(91)02025889530,4.2,1361,"155/1 A, Kumar Crystal Plaza, Baner Road, New Dp Road, Aundh, Pune - 411007, Opposite Reliance Mart, Off Parihar Chowk",Pune,Dairy
Gurunanak Dairy & Sweets,+(91)2026614999,3.8,1312,"Shop No 5 & 6 Deepak Park, Pune Nagar Road, Kalyani Nagar-yerawada, Pune - 411006, Near Nagarwalla School",Pune,Dairy
Teri Rajput Diary And Dhaba..,+(91)9822613776,4.0,1239,"Shop No 3 & 4, Sukhwani Park, North Main Road, Koregaon Park, Pune - 411001, Near Police Chowky",Pune,Dairy
Havmor Ice Cream,+(91)02065232121,4.1,1192,"Shreenath Kalambkar Paradise, Baner Mahalunge Road, Baner, Pune - 411045, Near Balewadi Phata",Pune,Dairy
Natures Basket,+(91)02026152458,4.2,1092,"Plot No 352/3, Shop No 1 & 2 Ground Floor Business Square, Lane No 5, Koregaon Park, Pune - 411001, Opposite Great Punjab Restaurent",Pune,Dairy
Reliance Fresh,,3.6,925,"Shop Number 08/09, Get Number 687, Wagholi, Pune - 412207, Behind Lexicon International School",Pune,Dairy
Sujata Mastani,+(91)9604977984,4.1,742,"Shop No 8, Heritage Plaza, Link Road, Chinchwad, Pune - 411033, Near PCMC Bus Stop",Pune,Dairy
Farmers & Grocers Neighbour..,+(91)9309763141,4.0,741,"Baner, Pune - 411045, Near Pancard Club",Pune,Dairy
Mamta Sweets,+(91)8087244483,4.0,721,"Shop No.52, Home Colony, Karve Nagar-hingne Budrukh, Pune - 411052, Near Suryavanshi Sweets",Pune,Dairy
Sahyadri Bazaar,+(91)2027274935,4.7,706,"Serve No 81, Main Road Kalewadi, Kalewadi, Pune - 411017, ,Adarsh Nagar,Near Kalewadi Police Chowky",Pune,Dairy
Sujata Mastani,+(91)8108372424,3.8,687,"Shop No 2, Millennium Girls Hostel Building, Datta Nagar Road, Katraj, Pune - 411046, Near Bharti Vidyapeeth Reliance Fresh",Pune,Dairy
Duns Dairy New Poona Cold D..,+(91)2026348041,4.1,680,"422, Tayabia Orphaage Building, Camp, Pune - 411001, Rao Saheb Kedari Road, Bhopla Chowk",Pune,Dairy
Modern Dairy,+(91)2026340726,4.3,659,"1942, Dr Saldhana Street, Camp, Pune - 411001, Shivaji Market",Pune,Dairy
Ratan Sweet & Dairy,+(91)9860052983,3.7,649,"Sarswati App. Shop No 45, New B R Rd, Sangavi, Pune - 411027, Nr SAI Chowk Krishna Chowk",Pune,Dairy
Pasteur Dairy And Bakery,+(91)2026130828,4.1,546,"Mahatma Gandhi Road, Camp, Pune - 411001, Opposite Budhani Wafers",Pune,Dairy
Kailash Super Market,+(91)2026633363,3.7,501,"Plot No106 Shop No6, Reshma Residency, Viman Nagar Road, Viman Nagar, Pune - 411014, Near Skymax Mall",Pune,Dairy
Tulsidas & Co,+(91)9371014860,4.1,450,"Plot No 245, PCMC Link Road, Pimpri Colony, Pune - 411017, Shagun Chowk Shastri Nagar",Pune,Dairy
Balaji Traders,+(91)2024273643,4.1,406,"Market Yard, Pune - 411037",Pune,Dairy
Shree Mart,+(91)02027397150,4.0,400,"Shop No 33/2 Orvi Shopping Center Shop No 4,5,6,7,, Wind D Balewadi, Balewadi-baner, Pune - 411045, Near Mitcon College",Pune,Dairy
Puranchand & Sons,+(91)2024271860,4.2,385,"Shop No 495 Gate No 4, Market Yard Road, Market Yard, Pune - 411037",Pune,Dairy
Sane Dairy,+(91)2025444397,4.1,325,"Survey No 770, Bhandarkar Road, Pune - 411004, Near Mahendra Kotak Bank",Pune,Dairy
Sane Dairy,+(91)2025674151,4.1,325,"S No 770, Deccan Gymkhana, Bhandarkar Institute Rd, Deccan Gymkhana, Pune - 411004",Pune,Dairy
Mall Mart Retails,+(91)8888304000,3.9,320,"Sr No 21/21, Alandi Markal Road, Alandi Devachi, Pune - 412105, Near Mseb Office",Pune,Dairy
Real Mart,+(91)2065403232,3.6,308,"Opposite Kumar Paradise Sr No- 45/5, Mundawa Road, Magarpatta City-Hadapsar, Pune - 411028, Near Gold Gym",Pune,Dairy
Sujata Mastani,+(91)8805672772,3.8,295,"Shop No 14, Chandran Heritage, Krishna Bazar Chowk Road, Pimple Gurav, Pune - 411061, Near Gyanesh Park",Pune,Dairy
Dairy Rich Kulfi,+(91)9373319879,4.2,288,"Shop No 1, Vishal Apartment,, 805 Bhawani Peth, Bhawani Peth, Pune - 411042, Opposite Ajmera Society",Pune,Dairy
Grahak Bazar,+(91)2027659510,4.0,287,"Sector No 25 Plot No 3, Nigdi, Pune - 411044, Near Bel Chowk Pradhikaran",Pune,Dairy
Platinum Super Market,+(91)8380063618,4.0,287,"Sno.32/1a SAI Prasad Apartment, Pancard Club Road, Baner, Pune - 411045, Opposite Shivnai Society",Pune,Dairy
Rashan Cart,+(91)9689845782,3.8,279,"Shop.no.1,2,3, Shivkrupa Building, Nande Road, Sus, Pune - 411021, Thaksen Nagar",Pune,Dairy
Godrej Natures Basket,+(91)02026806666,4.0,276,"Shop No. 6, Wanowrie, Pune - 411040, Near North Block, Jagtap Chowk",Pune,Dairy
Mann Dairy Farm,+(91)9822998995,4.1,268,"Plot No 123 Shop No 2 & 3 Shiv Sagar Building, Pimpri Road, Pimpri, Pune - 411018, Near Cosmos Bank Jamtani Chowk",Pune,Dairy
Hadapsar Bazar,+(91)9975044460,3.8,260,"S No 879 880, Hadapsar, Pune - 411028, Gandhi Chowk Hadapsar",Pune,Dairy
Vijay Sales Corporation,+(91)2024275045,4.0,256,"shop no-323, Market Yard, Pune - 411037, near-market",Pune,Dairy
More For You,+(91)2065107222,3.7,242,"Rahatani Road, Pimple Saudagar, Pune - 411027",Pune,Dairy
Kaka Halwai Sweet Center,+(91)2022951079,3.6,240,"Fortune Plaza, Pashan Road, Bavdhan, Pune - 411021, Opposite Bank Of Maharashtra",Pune,Dairy
Kalika Dairy & Sweets,+(91)2026890414,3.9,237,"Survey No 151/21/2, Magarpatta City Road, Hadapsar, Pune - 411028, Near Magarpatta City, Near Noble Hospital",Pune,Dairy
Nikhil Grocery World,,4.1,227,"Alandi Devachi, Pune - 412105, Opposite Mit College Nagar Parishad School No 3, Dehu Phata",Pune,Dairy
T-Mart,+(91)2027414141,4.0,224,"Plot No 142, Pimpri Colony, Pune - 411017, Shagun Chowk, Near Wable Hospital",Pune,Dairy
Agarwal Dairy,+(91)7366871672,4.1,211,"Survey No 854, Raviwar Peth, Pune - 411002, Near Lonar Ali and Shitala Devi Mandir, Manik Lodge",Pune,Dairy
Katraj Dairy Outlet,+(91)2024367946,4.1,210,"Kirti Nagar, Wadgaon Budruk Narhe Road, Vadgaon Budruk, Pune - 411041",Pune,Dairy
Kaka Halwai Sweet Centre,+(91)2025437944,4.1,207,"Ideal Colony, Chitralekha Appartment, Paud Road, Pune - 411038, Near Anand Nagar",Pune,Dairy
Uttam Super Store,+(91)7276456613,4.0,194,"Shop No 1 , Kas Bhavan, Baner Road, Pashan, Pune - 411021, Near  Atharshri Apartment",Pune,Dairy
Daily Needs,+(91)8888797939,3.9,189,"Se No. 56/4, Old Mumbai - Pune Hwy, Tathawade, Bhumkar Chowk, Pune - 411057",Pune,Dairy
Suruchi Dairy,,4.3,181,Pune - 411001,Pune,Dairy
Sujata Mastani,+(91)9096111104,3.9,181,"Shop No 8, Shankara Complex, Pune Sinhagad Road, Sinhagad Road-vadgaon Budruk, Pune - 411041, Opposite Abhiruchi Mall",Pune,Dairy
Amul Ice Cream Parlour,+(91)9011896736,4.0,178,"Shop No 2 Survey  No 33/6, Trimurti Chowk Road, Katraj, Pune - 411046, Near Icchapurti Temple",Pune,Dairy
Sujata Mastani,+(91)9765898944,4.2,174,"Surmani Complex Shop No 6, Gokhale Road, Model Colony, Pune - 411016, Opposite HDFC Bank & More Mall Deep Bunglow Chowk",Pune,Dairy
Goyal Dairy Farm,+(91)2025442741,4.1,173,"Survey No. 14, Rahul Chambers, Karve Road,Deccan Gymkhana, Karve Road Deccan, Pune - 411004, Opp. Bharat Petroleum Pump",Pune,Dairy
Gajanan Dairy,+(91)7387628979,4.2,169,"Dhanori, Pune - 411015, Dhanori Jakat Naka Jawal Pune",Pune,Dairy
Food Junction,+(91)9766851502,4.3,158,"Mittalcrest Bldg, Shop No 2, 3, 4, 5, Kalyani Nagar, Pune - 411014, Near Docomo Official Store",Pune,Dairy
Jay Kishan Enterprises,+(91)2024263973,4.1,151,"Gate No 5, Shop No 557, Market Yard, Pune - 411037, Next to Market Yard Petrol Pump",Pune,Dairy
Mahalaxmi Super Shoppe,+(91)02026153136,4.1,148,"Main Road, Koregaon Park, Pune - 411001, Near Mit Corner Opposite to State Bank",Pune,Dairy
Jain Trading Company,+(91)2024470465,3.6,146,"508 Sahyog Apartment, Narayan Peth, Pune - 411030, Patrya Maruti Chowk",Pune,Dairy
Shankar Chowdhari & Co,+(91)2024260968,4.2,140,"635, Market Yard, Pune - 411037, Market Yard Pune",Pune,Dairy
D-Lite Mart,+(91)9175344453,4.0,135,"700, Shivatej Nagar, Pimpri, Chinchwad East, Pune - 411019",Pune,Dairy
Deepak Dairy,+(91)2024442750,4.2,133,"36, Shop No 4,Dhondumama Sathe Building, Shukrawar Peth, Pune - 411002, Near Mandai Ganpati",Pune,Dairy
Shiv Kailash,+(91)9850082500,4.4,131,"Off Sassoon Road Opposite Pune Railway Station, Bund Garden Road, Pune - 411001, Opposite Pune Railway Station",Pune,Dairy
V R Sales Grahak Meghamart,+(91)8208907405,4.1,123,"Paud Road, Kothrud, Pune - 411038, Near Wanaj Industry & Kinara Hotal, Shivtirth Nagar",Pune,Dairy
New Balaji Trading Company,+(91)2065101300,4.0,119,"Survey No 22/2, Dhanori Road, Dhanori, Pune - 411015, Near Bharat Dhaba",Pune,Dairy
J MART INDIA,+(91)7744077441,4.0,118,"Sangavi, Pune - 411027, Nears Shitole Petrolpump",Pune,Dairy
Harish Kumar Super Shoppe,+(91)9822335555,4.3,117,"Survey Number 93/2 Kanchadeep Society, NDA Road, Shivane-khadakwasla, Pune - 411023, Near Shinde Pool",Pune,Dairy
Hanuman Super Market,+(91)02022951466,3.8,117,"Survey No 13/2 Shop No 3/4 Padmashri Sagar Society, NDA Road, Bavdhan, Pune - 411021, Opposite Smokin Joes",Pune,Dairy
Chandan Store,+(91)2032907614,3.9,115,"217/218, M G Road, Camp, Pune - 411001, Fashion Street",Pune,Dairy
Vijay Dhanya Bhandar,+(91)2024270782,4.1,114,"473/21 B Girnar Apartment, Market Yard, Pune - 411037, Near Market Yard Post Office",Pune,Dairy
Big Mart,+(91)2026970431,4.0,111,"Chintamani Nagar, Handewadi Road, Hadapsar, Pune - 411028, Opposite Bhaji Market",Pune,Dairy
Smart Bazar,+(91)2027028100,3.9,109,"Celestino, Shop No 10 & 11, Lohagaon Road, Dhanori, Pune - 411015, Beside Canera Bank",Pune,Dairy
Atul Mini Market,+(91)2025531529,4.2,108,"3 B Success Chambers, Deccan Gymkhana, Pune - 411004, Goodluck Chowk Opposite Raymond Showroom,",Pune,Dairy
Kirti Super Market,+(91)2025420453,4.0,108,"Happy Colony, Lane No 3, Kothrud, Pune - 411029, Near Janata Sahakari Bank",Pune,Dairy
Akshay Food Mart,+(91)9422318979,3.9,107,"Shop No 1, Vijayalaxmi Apartment, Samarth Society, Samarth Path,, Warje, Pune - 411058, Opposite Yashodeep Society",Pune,Dairy
New Suncity Mart,+(91)2024301718,4.2,103,"Shop No 9, Suncity Road, Vadgaon Budruk, Pune - 411041, Avalon Building",Pune,Dairy
Mama Bhanja,+(91)2040040840,2.9,102,"Shop No A2/1,2, Lalwani Vastu, Near Axis Bank, Viman Nagar, Pune - 411014, Sakore. Nagar",Pune,Dairy
Dairy Don,+(91)02060707575,3.6,101,"Shop No 1, Baner, Pune - 411045, Near Green Park Hotel, Opposite Ivory Estate",Pune,Dairy
Balaji Trading Company,+(91)9152869927,4.1,97,"512/3 Gate No 8, Market Yard, Pune - 411037, Near Kumar Company Opp to Gol Building",Pune,Dairy
R P Vaidya,+(91)2025462101,4.0,97,"Sumitra Apartment, Bharatkunj Society, Erandwane, Pune - 411004, Near Karnataka Highschool",Pune,Dairy
Oum Kailash Dairy,+(91)9763937775,3.8,95,"Mirza Galib Road, Bhawani Peth, Pune - 411042, Near Hamal Panchayat",Pune,Dairy
R-Mart,+(91)9823447065,3.5,94,"Shop No 1, Dhashra Chowk Road, Balewadi-Baner, Pune - 411045, Opp Svc Bank Opp Dhashra Chowk",Pune,Dairy
Shri Mall Mart,+(91)9552301523,3.8,93,"478, Mutkewadi, Talegaon Road, Chakan, Pune - 410501",Pune,Dairy
Needs The Super Store,+(91)9819822687,4.0,92,"Plot No.17, Waghela Park, Chakan Road, Talegaon Dabhade, Pune - 410507, Opposite Atharva Hospital",Pune,Dairy
A B C Farms,+(91)2026855773,3.9,92,"Main Singhad Road, Salunkhe Vihar, Pune - 411040, G T M M Boys Chowk",Pune,Dairy
Naya Bazaar Grocery Mart,+(91)7350709590,4.1,89,"Usha Moti,473/27, B1, Maharshi Nagar Road, Gultekdi, Pune - 411037, Near Crescenthighschool",Pune,Dairy
Durga Corner Super Daily Sh..,+(91)2027355415,3.6,88,"Dav Bindu Apprt, Link Road, Chinchwad, Pune - 411033, Near Laxmi Nagar",Pune,Dairy
Green Agro,+(91)9422015226,4.0,87,"Shop No 1, Gitanjail Apratment, New D P Road, Aundh, Pune - 411007, Near Medipoint Hospital",Pune,Dairy
Real Sweet Corner,+(91)9511629939,4.0,85,"Aryan Recidency,, Purnanagar, Pune - 411019, Nr Mahabali Chawk, Shani Mandir",Pune,Dairy
Provilac Dairy Farms Pvt.lt..,+(91)8411864646,4.0,80,"Market Yard, Pune - 411037, Near 39.Santosh Heights,",Pune,Dairy
Baskin Robbins,+(91)2065102525,3.7,80,"Shop No 2 Sure Narayan Apartment, Hinzewadi road, Hinjawadi, Pune - 411057, Near Panjab National Bank",Pune,Dairy
Mann Dairy,+(91)2025882535,4.2,79,"Sindh Society, Ward No. 8, Sadhu Vasvani Nagar, Sangavi Keshri Road, Aundh, Pune - 411007",Pune,Dairy
Nirmal Provision Stores,+(91)02024221919,4.2,79,"Survey No 82/1 Plot No 21, Sahakar Nagar-Parvati Darshan, Pune - 411009, Opposite Gandhi Training College",Pune,Dairy
Garg Pedhi,+(91)02026680577,4.3,78,"Survey No 39/2 Wargandha Apartment Kasturba Housing Society, Tingare Nager Road, Vishrantwadi, Pune - 411015, Near Sai  Petrol Pump",Pune,Dairy
Amul Ice Cream Parlour,+(91)9970739582,3.8,75,"206 Shop No A G 6 Konark Park, Dhole Patil Road, Bs Dhole Patil Road, Pune - 411001, Opposite SBI Bank",Pune,Dairy
Royal Mart,+(91)8698400611,3.8,75,"Shop No.5/6 Tirupati Market, Kashiganga Society, Kashiganga, Dhanori, Pune - 411015, Opposite  Fitness Mantra,Near Icici Bank.",Pune,Dairy
Suraj Super Market,+(91)8698210111,3.8,75,"Shop No 2, Silver Moon Apartment, Pancard Club Road, Baner, Pune - 411045, Next to Dhankude Vasti",Pune,Dairy
Suraj Traders,+(91)2027412409,4.1,73,"B Block , 1/14 , Main Bazar, River Road, Pimpri Colony, Pune - 411017, Near Main Bazar",Pune,Dairy
Sandip Dairy Farm,+(91)2025366912,4.1,73,"Saikrupa Building Shop No 45, Paud Road, Kothrud, Pune - 411029, Lokmanya Colony Ramkrushna Paramhans Nagar",Pune,Dairy
Bora Grocers,+(91)8796321345,4.0,73,"Survey No. 50/1 B, Dhayari Narhe Road, Narhe Gaon, Pune - 411041, Near Navle Hospital Back Gate",Pune,Dairy
Agraj Food Processes,+(91)02025442414,4.3,72,"Shop No 8 Ganga Vishnu Hights, Samartha Path, Hingne Budrukh, Pune - 411052, Near Alankar  Police Station",Pune,Dairy
Banthias  Shopee,+(91)2025884989,4.0,70,"Shop No 1, Survey No 225, Banthias Heights, Aundgaon Road, Aundh Gaon-aundh, Pune - 411007, Next to Chaman Medical",Pune,Dairy
Deepak Super Market,+(91)02025560440,3.8,69,"Shop No 2, Range Hills Road, Ashok Nagar, Pune - 411007, Near Shivaji Nagar,Bhosale Nager,Pipni Hotel",Pune,Dairy
Bharati Bazar,+(91)2024331940,4.0,65,"L B S Road, Sadashiv Peth, Pune - 411030, Near Alka Talkies, Sadashiv Peth Chowk",Pune,Dairy
Farmers & Grocers Neighbour..,+(91)9309763141,4.0,65,"Ivory Tower, Lane Number 8, Prabhat Road, Pune - 411004",Pune,Dairy
Vikram Dairy,+(91)9970378797,3.8,64,"Vitthal Nivas, Pune Nagar Road, Wagholi, Pune - 412207, Opposite Canara Bank",Pune,Dairy
P Y Vaidya,+(91)2025654819,3.9,63,"Survey No 917 Shop No 19 C, F C Road, Fergusson College Road, Pune - 411004, Opposite Vaishali  Hotel",Pune,Dairy
Amul Dairy,+(91)9096971069,4.0,61,"Flat No-03  B Building Mahalaxmi Complex Civil Court, Raj Guru Nagar, Pune - 410505, Near  Chandoli Village",Pune,Dairy
Gokuldas Govardhandas,+(91)2024455441,4.1,60,"237, Budhwar Peth, Pune - 411002, Babu Genu Chowk",Pune,Dairy
Kate Dairy Farms Pvt Ltd,+(91)9823061326,4.3,59,"S No 175, Kate Dairy, Near Kate Petrol Pump, Pimple Saudagar, Pune - 411027, Near Govind Garden",Pune,Dairy
Mahesh Super Market,+(91)02026805411,3.6,55,"Shop No 65/66 Bramha Majestic, Parge Nagar, Kondhwa Khurd, Pune - 411048, Opposite Kumar Pragati",Pune,Dairy
Patanjali Mega Store,+(91)8669657005,4.3,54,"Kumar Primus, Kirloskar Bridge,Ramtekdi, Hadapsar, Pune - 411028, Beside Pravin Agencies",Pune,Dairy
Pancham Super Market,+(91)8806588650,3.7,53,"Munarwar Housing Society, Vadgaon Sheri, Pune - 411014, Near Telephone Exchange",Pune,Dairy
Puranchand & Sons,+(91)2024273388,4.1,52,"119, Nana Peth, Pune - 411002",Pune,Dairy
Royal Super Shopee,+(91)9096065801,4.0,52,"Shop No 5&6 Building No 4 H&M Royal, Katraj Kondhwa Road, Kondhwa Budruk, Pune - 411048, Near Talab Masjid",Pune,Dairy
Bhagyalaxmi Dairy Farm Pvt ..,+(91)9970956281,4.2,51,"Manchar, Pune - 410503, Sultanpur Ambegaon",Pune,Dairy
THE WALNUT STORE your own b..,+(91)7775067408,3.8,51,"Building 1, Shop No 17, Aundh, Pune - 411007, Near Clarion Park,Near Telephone Exchange",Pune,Dairy
Amul Ice Cream Parlour,+(91)9881239893,3.8,51,"Vishnusmriti, Bhandarkar Road, Bhandarkar Road, Pune - 411004, Opposite Cosmos Bank",Pune,Dairy
Swami Samarth Patanjali Swa..,+(91)9763236188,3.4,51,"Shop No 2,Indrayani Complex, Hiware Road, Shikrapur, Pune - 412208, Near Bandal Complex",Pune,Dairy
New Balaji Traders,+(91)8237417528,3.8,50,"Facing Nehete Plywood, Balewadi Road, Balewadi-Baner, Pune - 411045, Opp Darshan Tire",Pune,Dairy
New Balaji Traders,+(91)2026825688,3.8,47,"Navratna Swastik, Sasane Nagar Road, Sasane Nagar-Hadapsar, Pune - 411028, Opposite to Indian Bank, Near Railway Line",Pune,Dairy
Man Dairy Farm,+(91)2025882535,3.7,47,"Parihar Chowk, Pune - 411007, Sanghavi Nagar",Pune,Dairy
Goyal Dairy,+(91)02026340728,4.3,46,"Sr No 583, Sachapir Street Chock, Camp, Pune - 411001, Opp Bank Of Maharashtra,Nr Shivaji Market",Pune,Dairy
Mamta Super Market,+(91)02025897051,3.7,45,"Shop No 1 Ragadhari Society, D P Road, Aundh, Pune - 411007, Near Kaka Halwai",Pune,Dairy
Pride Super Market,+(91)2026150215,4.2,44,"Shop No 3 Liberty 2, Koregaon Park, Pune - 411001, Opposite Line No 5",Pune,Dairy
K C Ojha Kirana Stores,+(91)02025865238,3.9,43,"Pashan Gaon Road, Pashan Gaon, Pune - 411021, Near Bhairavnath Temple",Pune,Dairy
Pankaj Market,+(91)2026631364,4.3,41,"Plot No 79 Shop No 1&2 Daffodils Society, Viman Nagar, Pune - 411014, Opposite Corporation Bank",Pune,Dairy
Hanuman Supermarket,+(91)8888007364,4.2,41,"Shop No-4, Tejaswini Society, Aundh, Pune - 411007, Near Medipoint Hospital",Pune,Dairy
Green Fresh Mart,+(91)9762262686,4.2,41,"L.I.C. Building, Shop No.1,Sector No. 21, Scheme No. 10,, Yamuna Nagar-Nigdi, Pune - 411044",Pune,Dairy
Premium Choice Market,+(91)9604850641,3.8,41,"Shop No 15 Elight Premio, Balewadi-Baner, Pune - 411045, Opposite Bhartiya Vidhapeeth School",Pune,Dairy
Ram Super Market,+(91)2026156613,4.3,40,"Shop No.2,Sukhwani Classic, South Main Rd, Koregaon Park, Pune - 411001, Near Shahu Garden",Pune,Dairy
Amanora Super Shopee,+(91)8796666485,4.0,40,"Tower 58 Down, R 21, Amanora Park Town, Pune - 411028, Future Tower",Pune,Dairy
Janta Bazar Shopee,+(91)7841056842,3.8,40,"Sr.no.207, Milkat.no.140/13, Wakad Road, Wakad, Pune - 411057, Near Chhatrapati Chowk ,Near Sonigara Kesar, Kaspate Wasti",Pune,Dairy
Sagar Dairy Farm,+(91)02026341346,4.3,38,"Hermes Grace Shop No 4, Gaffar Baig Street, Camp, Pune - 411001, Near Shivaji Market",Pune,Dairy
Dodke Dairy,+(91)8308633933,4.3,38,"Shop No. 1,, Pune Mumbai Bypass Road, Warje Malwadi-Warje, Pune - 411058, Near RMD Sinhagad College",Pune,Dairy
Sagar Dairy Farm,+(91)8484979003,4.3,38,"Sh No.4, Gaffer BEG Street, Camp, Pune - 411001, Near Nera Shivaji Market",Pune,Dairy
Ramesh Mini Market,+(91)9970803924,4.2,38,"Survey No 157 Hrishikesh Dham, DP Road, Aundh, Pune - 411007, Near Parihar Chwok",Pune,Dairy
Agarwal Dairy Farm,+(91)02024357048,4.3,37,"D 13 Kudale Patil Apartment,Amrut Nagar, Sinhagad Road, Manik Baug, Pune - 411051, Near Nimantran Hotel",Pune,Dairy
Poona Sugar Depot,+(91)2024453432,4.3,37,"1129, Budhwar Peth, Pune - 411002, Near Ram Mandir & Tulshibaug",Pune,Dairy
Bikaner Mithaiwale,+(91)7420981199,3.9,37,"Sr No 501jay Chambers, Swargate Corner Shivaji Rd, Ghorpade Peth-Swargate, Pune - 411042, Near Naik Seeds",Pune,Dairy
Urban Bazaar,+(91)8378909909,4.3,36,"Ground Floor, Parinay Complex, Sinhgad Road, Manik Baug, Pune - 411051",Pune,Dairy
Shivam Dairy Farm,+(91)2027656366,4.1,36,"Shop No 1, Shree Sneha Apartments, Nigdi, Pune - 411044, Near Nigdi Old Bus Stop",Pune,Dairy
Ganpat Super Market,+(91)2025672852,3.5,36,"Surbhi Park Shop No 6, Gokhale Nagar, Pune - 411016, Near Pumping Station &  Kusalkar Putla Chowk Opposite Mahada Complex",Pune,Dairy
D R Gandhi & Sons,+(91)2025822194,3.9,34,"Shop No 21, Gandhi Chowk, Khadki, Pune - 411003, New Bazar Gandhi Chowk",Pune,Dairy
Choice Market,+(91)2026856074,3.0,34,"SHOP NO 8, PARMAR APt., Vitthal SHIVARKAR Road, Wanowrie, Pune - 411040, OPPOSITE STATE BANK OF INDIA",Pune,Dairy
Nayan Trading Company,+(91)9152253623,4.3,33,"Survey N 14, Pune Solapur Road, Hadapsar, Pune - 411028, Near Samrat Hotel",Pune,Dairy
Easyday Club,+(91)9819312833,3.4,33,"Solitaire Biulding, Ganesh Nagar, Karve Nagar, Vithal Mandir Road, Pune - 411052, Opposite Apulki Hotel",Pune,Dairy
OM Market,+(91)2026160481,3.3,33,"Shop No 3 Bldg No A Kanhaya Classic Society, Bund Garden Road, Pune - 411001",Pune,Dairy
Agraj Food Products,+(91)2025380135,4.3,32,"Shop No 3, Shivrudra Society, Dp Road, Kothrud, Pune - 411038, Opposite Ashish Garden",Pune,Dairy
Duns Dairy,+(91)2026362424,4.3,32,"253, Marg, Margroad, Camp, Pune - 411001",Pune,Dairy
Shree Hanuman Super Market,+(91)2025887262,4.2,32,"Shop No 3 Siddheshwar Heights, ITI Road, Aundh, Pune - 411007, Opposite Kaya Skin Clinic",Pune,Dairy
Adarsh Market,+(91)2024271001,4.1,32,"Gate No 5 Shop No 6 Sonigra Chambers, Market Yard, Pune - 411037, Opposite Pune Urban Bank",Pune,Dairy
Deepak Provision Store,+(91)2025293000,4.1,32,"Shop No 2, Laxmi Niwas, NDA  Road, Uttam Nagar-Khadakwasla, Pune - 411023, Near Fedral Bank Or Hotel Dynashwaer",Pune,Dairy
P D Shah & Sons,+(91)2026385287,3.8,32,"Dhor Galli, Ganesh Peth, Pune - 411002, Opp Pravin Masalewale",Pune,Dairy
Balaji Kirana Market,+(91)9975038707,4.3,31,"Marketyard Road, Market Yard, Pune - 411037, Near Gangadham Chowk",Pune,Dairy
Agarwal Dairy,+(91)9822270453,4.1,31,"S N 1024 Budhwar Peth Pune, Budhwar Peth, Pune - 411002, Opposite Shreenath Theatre",Pune,Dairy
Fine Foods (Aditya Shagun M..,+(91)2066520061,4.0,31,"Shop No.25, Aditya Shagun Mall, Sr No 5/3/7, Bavdhan Pashan Road, Bavdhan, Pune - 411021, Next to ICICI Bank",Pune,Dairy
Jayashree Oil & Sugar Depot,+(91)2025410554,3.8,31,"Shop No 21 To 24 Fountain Head Society, Sangam Bridge Road, Kothrud, Pune - 411038, Opposite Karishma Society",Pune,Dairy
