NAME,CONTACT NO,RATING,RATING COUNT,ADDRESS,LOCATION,CATEGORY
Pazhamudhir Nilayam,+(91)4222212583,4.3,175,"No 41 Pazhamudir Complex Ground Floor, Govt Arts College Road, Coimbatore Central, Coimbatore - 641018",Coimbatore,Dairy
Kvr Tradings,+(91)4255266989,3.9,149,"7/402,Kvr Towers, Pollachi Main Road, Sulthanpet, Sulur Taluk, Sultanpet, Coimbatore - 641669, Near Bustop",Coimbatore,Dairy
Pazhamudir Nilayam,+(91)4224351113,4.3,404,"1045, Race Course, Gopalapuram, Coimbatore - 641018",Coimbatore,Dairy
Dorais Singh Stores,+(91)9152332573,4.2,119,"No 1038 New No 126, Cross Cut Road, Gandhipuram Coimbatore, Coimbatore - 641012",Coimbatore,Dairy
Devapaul Supermarket,+(91)4222666910,4.5,118,"160, Devapaul Complex, Sitra Road, Kalapatti, Coimbatore - 641048, Guru Saran CBSC School",Coimbatore,Dairy
Krishna Pazhamudhir,+(91)4224213109,3.9,112,"Shop No:334/1, Dr Radhakrishnan Road, Tatabad, Coimbatore - 641012, Near By 6 Corner",Coimbatore,Dairy
Anandha Grocery,+(91)9790663026,4.9,111,"Town Hall, Town Hall, Coimbatore - 641001",Coimbatore,Dairy
Express Super Market,+(91)4226552209,3.7,106,"No : 14, Kavundampalayam Road, Edayarpalayam, Coimbatore - 641025, Kaveri Nagar Near Poombukar Nagar",Coimbatore,Dairy
Ideal supermarket Stores,+(91)7598692969,3.9,107,"Selvapuram South, Coimbatore - 641001",Coimbatore,Dairy
Dhool Mart Pn Pudhur,+(91)04224383939,3.8,70,"60 A, Pn Pudhur, Marudhamalai Main Road, Pappanaickenpudur, Coimbatore - 641041",Coimbatore,Dairy
T Allwin Joseph Departmenta..,+(91)4222410666,4.2,76,"Shop No 4, Podanur Road, Podanur, Coimbatore - 641023, Near Railway Station",Coimbatore,Dairy
Nellai Store,+(91)4222562901,4.1,84,"No 13 & 14, Avarampalayam Road, Peelamedu, Coimbatore - 641004, Near Psg College Of Technology",Coimbatore,Dairy
Pazhamudir Supermarket,+(91)4222214321,4.1,75,"Shop No 41 Pazhamudir Complex, Arts College Road, Coimbatore Central, Coimbatore - 641018, Near Coimbatore Central Near K G Theatre",Coimbatore,Dairy
Priyam Super Market,+(91)7092379105,4.1,67,"No 3, Vilankurichi Road, Saravanampatti, Coimbatore - 641035, Senthottam",Coimbatore,Dairy
Cheran Departmental Store,+(91)8608741000,4.1,65,"87 /X3, Sakthy Road, Sarkarsamakulam, Coimbatore - 641107, Opp Bus Stand",Coimbatore,Dairy
MRS Department Stores,+(91)4222654665,3.9,65,"No 275/4, Sakthi Main Road Ganeshapuram, Coimbatore Ho, Coimbatore - 641001, Kattampatti Po",Coimbatore,Dairy
TV & Brothers,+(91)4222396327,4.2,70,"No 500, Rangai Gowder Street, Coimbatore Ho, Coimbatore - 641001",Coimbatore,Dairy
Lakshmi Grocery Store,+(91)8056475757,4.2,53,"Kovai Mahalingapuram, Kallimadai, Vellalur Road, Coimbatore - 641023",Coimbatore,Dairy
Amul Ice Cream Parlour,+(91)8608858666,3.7,55,"No 1343 Bharathi Complex Ground Floor, Sathy Main Road, Ganapathy, Coimbatore - 641006, Near Surya Hospital",Coimbatore,Dairy
Numax Foods Pvt Ltd,+(91)422265752,4.1,46,"Annur, Coimbatore - 641653, Near Kariampalayam Pirivu, Karegoundampalayam Post, Pogalur Village",Coimbatore,Dairy
Samuthiram Departmental Sto..,+(91)9994466176,3.9,405,"Shop No:72/1, Police Quarters Road, Ganapathy, Coimbatore - 641006, Near By V.O.C.Nagar Bus Stop",Coimbatore,Dairy
Mystore Log,+(91)8883270305,4.9,44,"19k1 Schoolstreet , Saravanampatty, Chinnavedampatty Road, Sivanandhapuram, Coimbatore - 641035",Coimbatore,Dairy
Surya Dairy - Aavin Milk De..,+(91)9092211077,4.0,44,"Narasimmapuram, Kuniamuthur, BK Pudur, Coimbatore - 641008",Coimbatore,Dairy
Mataji General Stores,+(91)04222476318,4.3,40,"No 4, Mecrical Road, RS Puram Coimbatore, Coimbatore - 641002, Towards Rspuram Main Road",Coimbatore,Dairy
J A Paramanantham & Bros,+(91)4222394242,4.8,34,"No 354, Rangai Gowder Street, Coimbatore Ho, Coimbatore - 641001",Coimbatore,Dairy
Kotti Stores,+(91)4222245829,4.2,35,"Bharathiyar Road, Papanaickenpalayam, Coimbatore - 641037, Near By Lakshmi Mills",Coimbatore,Dairy
Sri Ayyappa Ghee Stores,+(91)04222552849,3.9,35,"No 153 B, East Periyaswamy Road, Rs Puram Coimbatore, Coimbatore - 641002, Near North Coimbatore",Coimbatore,Dairy
Sri Mahalakshmi Dairy,+(91)4222397022,4.3,31,"No 158 A, Vysial Street, Town Hall, Coimbatore - 641001, Near Mahalakshmi Bakery Corner",Coimbatore,Dairy
Himalaya Stores,+(91)4222473408,3.9,33,"Poo Market, R.S. Puram, Mettupalayam Road, Mettupalayam Roadr.G.Street, RS Puram Coimbatore, Coimbatore - 641002",Coimbatore,Dairy
Agaram Retail Stores,+(91)8124424447,2.8,30,"Sri Laxmi Nagar, Ganapathypudur, Sathy Road, Ganapathy, Coimbatore - 641006",Coimbatore,Dairy
Raja Store,+(91)9790694635,4.1,30,"Door No. 1,, Ammasai Koonar  St,, Kuppakonanpudur, Coimbatore - 641038, Opp A1 Chips",Coimbatore,Dairy
Abe Stores,+(91)9894513176,4.4,29,"7b, Meena Estate, Udayampalayam, Coimbatore - 641028",Coimbatore,Dairy
Saranraj Dairy Farms,+(91)9443578224,3.6,30,"Sambala Thottam,Arumuga Goundanur, Perur, Coimbatore - 641010",Coimbatore,Dairy
Thara,+(91)4222346070,3.6,28,"306, Rajeshwari Nagar, Selvapuram, Coimbatore - 641026, Opposite Sivalaya Mahal",Coimbatore,Dairy
LEIDEN,+(91)4224393997,3.3,58,"Shop No 54, Avarampalayam Road, Sidhapudur, Coimbatore - 641044, Near to Anbu studio",Coimbatore,Dairy
Central Ghee Stores Wholesa..,+(91)4222473792,4.2,27,"No : 127-B, Metupalayam Road, Kavundampalayam, Coimbatore - 641030, Opp to Natural Beauty Parlour",Coimbatore,Dairy
Arun Ice Cream,+(91)9677723050,4.7,24,"Vishweshwara Nagar, Cheran Ma Nagar, Coimbatore - 641035",Coimbatore,Dairy
Sri Ganapathy Stores,+(91)4224275955,4.6,26,"No : 96, Narayana Guru Road, Saibaba Colony, Coimbatore - 641011, Near Narayana Guru Mission",Coimbatore,Dairy
Kannan Grocery Shop,+(91)9994209438,4.6,24,"148,, Illango Nagar, Krishnarayapuram, Coimbatore - 641006, Near Elango Nagar East 2",Coimbatore,Dairy
Shanthi Chicken,+(91)4224393669,3.7,23,"No, Olotambs Street,Nanjundapuram Road, Ramanathapuram Coimbatore, Coimbatore - 641045, Opposite Annapoorna",Coimbatore,Dairy
S.p.g Department Store,+(91)4222511617,3.6,23,"Shop No 1, V K Road, Peelamedu, Coimbatore - 641004, Near Naturals",Coimbatore,Dairy
Shubam Super Market,+(91)4224982030,4.3,20,"343, Sathy Road, Ramakrishnapuram, Sivanandhapuram, Coimbatore - 641049",Coimbatore,Dairy
Grocers Supermarket,+(91)9585150772,3.8,20,"Nehru Nagar, Murugan Nagar, Church Road, Ramanathapuram Coimbatore, Coimbatore - 641045",Coimbatore,Dairy
Sri Annapoorani Stores,+(91)8111010310,3.5,20,"Maruthamalai Main Road, Vadavalli, Coimbatore - 641041, Nearby Svarga Residency",Coimbatore,Dairy
Sri Annapoorani Stores,+(91)8111010310,3.5,20,"Marudhamalai Main Road, Vadavalli, COIMBATORE - 641041, Near Svarga Residency",Coimbatore,Dairy
Kumudham Super Markets,+(91)4222672099,2.9,20,"Ground Floor S B Tower, Pollachi Road,Sundrapuram, Sundarapuram, Coimbatore - 641024, Near By Signal",Coimbatore,Dairy
Thenna Milk Dairy,+(91)7449264147,4.6,19,"No : 30/31, Nathan Nagar, RS Puram Coimbatore, Coimbatore - 641002, Near By Shanthi Saban Apartment",Coimbatore,Dairy
Ootyees Super Market,+(91)4222220731,3.9,19,"739-A, Avinashi Road, Coimbatore Central, Coimbatore - 641018",Coimbatore,Dairy
Shri Kannan Departmental St..,+(91)4254227244,3.7,45,"No 3/1, Railway Station Road, Mettupalayam, Coimbatore - 641301, Behind Bus Stand",Coimbatore,Dairy
NAMMA STORE.ONLINE,+(91)9655666699,4.8,18,"SHOP NO 1, NO 13, 8TH SREET, Kannappa Nagar, Coimbatore - 641027, RATHINAPURI POST",Coimbatore,Dairy
Ambal Enterprises,+(91)04222404461,4.4,18,"No 206 A, Sandesh Arcade, Nsr Main Road, Saibaba Colony, Coimbatore - 641011, Near Corporation Bank",Coimbatore,Dairy
City Mart,+(91)4224516070,4.2,18,"Shop No: 66, Duraisamy Layout, Peelamedu, Coimbatore - 641004, Avarampalayam Road Near to Post Office",Coimbatore,Dairy
Sri Ganesh Stores,+(91)4222470545,3.9,31,"No 330, D B Road, RS Puram Coimbatore, Coimbatore - 641002, Near Axis Bank",Coimbatore,Dairy
Venkatesha Oil Mills,+(91)4222529225,4.1,18,"No 175, Bharathiyar Road, Sidhapudur, Coimbatore - 641044, Near Sidhapudur Bus Stop Opp to Women",Coimbatore,Dairy
Krs Stores,+(91)9092597736,4.0,17,"63, Rajarajeshwari Nagar, Eachanari, Coimbatore - 641021",Coimbatore,Dairy
Sri Amutham Pazhamudir Depa..,+(91)7708473122,4.9,18,"406, Selva Complex, Hopes, Coimbatore - 641004, Near Manish Teater",Coimbatore,Dairy
Jose Pineapple Park,+(91)9786567333,4.5,17,"174, Karuppa Goundar St, Kempatty Colony, Town Hall, Town Hall, Coimbatore - 641001",Coimbatore,Dairy
V V Super Market,+(91)4222317260,4.3,18,"No 947, Trichy Road, Ramanathapuram Coimbatore, Coimbatore - 641045, Near Bata Show Room",Coimbatore,Dairy
Angella Store,+(91)4222510609,4.3,20,"11/4a, Raja Nagar, Bharathi Nagar, Ganapathi So, Coimbatore - 641006, Police Quarters Road",Coimbatore,Dairy
Sri Kowshika Dharani Store,+(91)9994435220,4.4,17,"No 52, Luna Nagar, Abbas Garden, TVS Nagar, Coimbatore - 641025, Opp Rithick Tea Company",Coimbatore,Dairy
Kps Stores,+(91)8807424447,3.4,16,"No 1112, Annai Velankanni Nagar, Sowripalayam, Coimbatore - 641028, Near Park",Coimbatore,Dairy
Pickmybag,+(91)7373746007,3.4,16,"No91,Rajiv Gandhi Nagar,Phase 1, Sowripalayam, Coimbatore - 641028",Coimbatore,Dairy
Amman Agency,+(91)4222567251,4.2,15,"No 64 B, Bharathi Colony, Peelamedu, Coimbatore - 641004, V N Industrial Estate",Coimbatore,Dairy
Tharam Organic,+(91)9894398947,4.7,16,"No 1st St, Vcs Nagar, Gn Mills, Coimbatore - 641029, Near A1 Chips",Coimbatore,Dairy
Karthikeyan Stores,+(91)4222422070,4.4,14,"2/5, Maruthamalai Main Road, Vadavalli, Coimbatore - 641041",Coimbatore,Dairy
M L P Balakrishna Ghee,+(91)4224357198,4.3,14,"178, Sukrawarpet St, Town Hall, Town Hall, Coimbatore - 641001",Coimbatore,Dairy
Mahaveer Provision Store,+(91)4222555551,3.8,14,"13, Venkatachalam Road East, RS Puram Coimbatore, Coimbatore - 641002, Near Rajasthan Sangh Bhavan",Coimbatore,Dairy
Vinayaga Store,,3.3,15,"No 122, Vilankurichi Road, Vinayagapuram, Coimbatore - 641049, Near Textool Subramaniyam Nagar",Coimbatore,Dairy
Vinayaga Store,+(91)7010053315,2.3,14,"Shop No.4 Pathivalar Colony, Sundarapuram Post, Sundarapuram, Coimbatore - 641024",Coimbatore,Dairy
Pick My Bag,+(91)4222576007,4.2,13,"10b/1, Ramarstreet, Srinivasa Nagar, Uppilipalayam, Coimbatore - 641015",Coimbatore,Dairy
Sri Vishnu Stores,+(91)9790010611,4.0,10,"Gct Nagar, Kanuvai Road, Kasthuri Naickenpalayam, Coimbatore - 641041, Near By Vinayagar Temple",Coimbatore,Dairy
Samson Store,+(91)9965918235,5.0,12,"86 Kavundampalayam, Giri Nagar, Kuppakonam Pudur, Kuppakonanpudur, Coimbatore - 641038, City Cake Shop",Coimbatore,Dairy
Jabes Store,+(91)9842525169,4.5,13,"No 8 Koilmedu, Sasthri Street, Velandipalayam, Coimbatore - 641025, Near Puliyamaram",Coimbatore,Dairy
Anand Departmental Store,+(91)9940964469,4.1,12,"Shop No 51, 52, M T P Main Road, Kavundampalayam, Coimbatore - 641030, Near to Kavundampalayam Bus Stop",Coimbatore,Dairy
Momay Dairy,+(91)9723476599,3.8,12,"4, Gp Theatre Complex, New Sidhapudur, Ck Colony, Gandipuram, Sathy Road, Sidhapudur, Coimbatore - 641044",Coimbatore,Dairy
Priya Traders,+(91)4222598688,3.7,13,"No 66, Masakalipalayam Road, Peelamedu, Coimbatore - 641004, Balan Nagar",Coimbatore,Dairy
Smart Shoppie,+(91)9952547360,4.5,11,"91/92, Maniakaranpalayam Road, Ganapathy, Coimbatore - 641006, Opp to Green Park Apartment",Coimbatore,Dairy
Shahin Store,+(91)9092655022,4.4,11,"Karumbukadai, Coimbatore - 641008",Coimbatore,Dairy
Thaai Rice & Maligai Stores,+(91)4222490809,4.0,11,"177 A, Sastri Road, Rathinapuri, Coimbatore - 641027",Coimbatore,Dairy
Thanjavur Arisi Aalai,+(91)7373035527,4.0,11,"Shop No.300, Pulakadu, Kuniamuthur, Palakkad Main Road, Kunniyamuthur, Coimbatore - 641008",Coimbatore,Dairy
Sri Thirumurugan Traders,+(91)9843362947,3.8,11,"No : 24, Kovaipudhur Main Road, Perur, Coimbatore - 641010, Near by Postal Colony",Coimbatore,Dairy
A R Departmental Stores,+(91)9967452103,3.5,23,"55, Maruthmalai Road,, Vadavalli, Coimbatore - 641041, Near Mariyamman Temple",Coimbatore,Dairy
Jeba Store,+(91)4222513590,4.7,10,"Mig, Peelamedu, Gandhima Nagar Road, Gandhimaa Nagar, Coimbatore - 641004",Coimbatore,Dairy
Rk Store,+(91)8122425846,4.7,12,"Venkata Lakshmi Nagar, Chellandy Amman Nagar, Uppilipalayam, Coimbatore - 641015",Coimbatore,Dairy
Sasikala Stores,+(91)9994406069,4.6,11,"25,, Kallukuli Street, Sundarapuram, Coimbatore - 641024, Near By Anandhas Hotel",Coimbatore,Dairy
Punya Dairy,+(91)4255279009,4.6,7,"Kethanur, Coimbatore - 641669",Coimbatore,Dairy
Nellai Sri Krishna Stores,+(91)9865309031,4.4,10,"Mtp Main Road, Teachers Colony, Coimbatore - 641024",Coimbatore,Dairy
Saraswathy Dairy Farm,+(91)9585602995,4.2,10,"9/105/1, Jeevastreet, Urumandampalayam, Coimbatore - 641030, Temple",Coimbatore,Dairy
Barathamani Store,+(91)9994472460,4.2,10,"Sidco Post, Marg, Nagar, Kurichi, Coimbatore - 641021",Coimbatore,Dairy
Thiruchendur Murugan Stores,+(91)8124100833,4.1,10,"No.50 Kns Complex, Chitra Nagar, Saravanampatti, Coimbatore - 641035, Near Aryas Hotel",Coimbatore,Dairy
Jeba Store,+(91)9751110607,3.8,11,"#15, New 2nd St, Rajiv Gandhisalai, Mullai Nagar, Pn Pudur, Ganapathy, Coimbatore - 641006",Coimbatore,Dairy
Sri Krishna Departmental St..,+(91)04222424514,3.4,11,"No 10-B, Marudhamalai Main Road, Vadavalli, Coimbatore - 641041, Near Kalidas Theatre",Coimbatore,Dairy
Mpm Stores,+(91)9894948239,4.8,9,"No 121-B, Vilankurichi, Coimbatore - 641035, Cheranmanagar",Coimbatore,Dairy
Sri Senthur Murugan Malliga..,+(91)9489872172,4.6,9,"Vinayagapuram, Coimbatore - 641049",Coimbatore,Dairy
Erode Dairy Links,+(91)4222237640,4.1,9,"No 239 B Sai Complex Ground Floor, Sastri Road, Ram Nagar, Coimbatore - 641009, Behind Central Bus Stand",Coimbatore,Dairy
Abt Industries Ltd Ganghipu..,+(91)4222233981,4.1,9,"No 62 Sakthi Financial Building, Dr Nanjappa Road, Gandhipuram, Coimbatore - 641012",Coimbatore,Dairy
Kalpaga Stores,+(91)9949250002,4.1,9,"Palaniyappa Nagar, Neelikonampalayam, Coimbatore - 641033",Coimbatore,Dairy
Sri Manikandan Stores,+(91)9443899603,4.8,12,"Venkatasamy Layout, New Siddhapudur, Venkatasamy Road, Sidhapudur, Coimbatore - 641044",Coimbatore,Dairy
Sree Sai Stores,+(91)9842997973,4.8,13,"Mig,2963, Gandhimanagar, Peelamedu, Coimbatore - 641004, Near Water Board Office",Coimbatore,Dairy
Muthumalai Store,+(91)4224200842,4.7,8,"Shop No: 17, , R.S. Puram, Venkata Krishna Road, RS Puram Coimbatore, Coimbatore - 641002",Coimbatore,Dairy
Sri Ramajeyam Stores,+(91)9994764795,4.6,8,"218, Damodarswamy Nagar, Thirumagal Nagar, Masakalipalayam, Coimbatore - 641028",Coimbatore,Dairy
Nasem Grocery Store,+(91)4222451658,4.5,9,"No 1/1 Ammasai Steert, 4th Street, Kuppakonanpudur, Coimbatore - 641038, Opposite Kumar Stores Road",Coimbatore,Dairy
Malabar Stores,+(91)4222532162,4.5,8,"SHop No 20, 21 Sowmiya Complex, Sathy Main Road, Ganapathy, Coimbatore - 641006, Opp to Cms Matric School",Coimbatore,Dairy
Chakravarthy Thuhil Maaliga..,+(91)4254228695,2.3,25,"338 d, Main Road , Main Road, Mettupalayam, Coimbatore - 641301",Coimbatore,Dairy
Arogya Raj Stores,+(91)9865952444,4.3,8,"Pollachi Main Road, Kurichi, Sundarapuram, Coimbatore - 641024, Near Saradha Mill",Coimbatore,Dairy
M.m.store Maligai & Fancy S..,+(91)9994109617,4.0,8,"34c, Madukkarai Road , Sidco, Marg, Nagar, Kurichi, Coimbatore - 641021",Coimbatore,Dairy
Jbm Malligai Store,+(91)9487288864,3.8,8,"100, Mohammed Gani Rowthar Street, Ukkadam, Coimbatore - 641001, Opposite to Raja Store",Coimbatore,Dairy
Ms Store,+(91)8098848858,3.7,8,"356/6, Six Corner, Dr.Radhakrishnan Road, Tatabad, Coimbatore - 641012",Coimbatore,Dairy
Siva Stores Peelamedu,+(91)9944781364,3.9,29,"39/2,Housing Unit, Peelamedu, Coimbatore - 641004, Near Psg Hospital",Coimbatore,Dairy
Anna Lakshmi Stores,+(91)8098011367,3.3,8,"2ndstreet , Madukkarai Road, Sidco Post, Annai Indira Nagar, Sundarapuram, Kurichi, Coimbatore - 641021",Coimbatore,Dairy
J Shrees Sri Venkatesa Oil ..,+(91)4222524924,3.2,8,"36, BK Ranganathan Street, Sidhapudur, Coimbatore - 641044, Near Tyre Care",Coimbatore,Dairy
P.ra.s Store,+(91)9865980707,5.0,9,"166b, Maharani Avenue, 2nd Phase, Vadavalli, Coimbatore - 641041",Coimbatore,Dairy
Tirumal Stores,+(91)9942104091,4.7,7,"4,Vinayagar Kovil 2nd Street,Sakthi Nagar,Ramanuja Nagar Uppilipalayam Po, Uppilipalayam, Coimbatore - 641015",Coimbatore,Dairy
Om Muruga Store,+(91)8220949543,4.7,7,"Anantha Nagar, Coimbatore - 641007",Coimbatore,Dairy
Shree Pazhamudir JSR Super ..,+(91)9152656348,4.8,7,"No 594 , Obli Towers, DB Road, RS Puram Coimbatore, Coimbatore - 641002, Near Tower",Coimbatore,Dairy
Vaa Mani Store,+(91)9994388989,4.7,8,"Profanity, Chettipalayam Road, Podanur, Coimbatore - 641023",Coimbatore,Dairy
Amutham Departmental Store,+(91)8973286670,4.3,7,"No 2, Gopala Swamy Kovil Street, Ganapathy, Coimbatore - 641006, Opposite Ragam Bakery",Coimbatore,Dairy
Mini Store,+(91)9942544772,3.8,7,"Bilal Nagar, Lorry Pet, South, Ukkadam, Coimbatore - 641001",Coimbatore,Dairy
Nellai Stores,+(91)4222233197,3.5,7,"No 110 M R Complex, nehru street,, Ram Nagar, Coimbatore - 641009, Near kannan departmental store cut",Coimbatore,Dairy
Sakthi Dairy Store,+(91)9865162244,3.5,7,"Kambanstreet, Vinayagapuram, Coimbatore - 641049",Coimbatore,Dairy
Kasthuri Maligai,+(91)4222901824,3.6,8,"103 Kumuran Complex, Amman Nagar, Saravanampatti, Coimbatore - 641035, Near Palamuthir Niliyam",Coimbatore,Dairy
Sri Vasavi Dairy Equipments,+(91)9443084509,1.5,7,"No 53, Pallie Vasu Street, Kamargar Road, Singanallur, Coimbatore - 641005, Opposite Singanalla Bus Stand",Coimbatore,Dairy
Ramachandran maligai,+(91)9043244856,5.0,6,"3, 277, Thiyagaraya Newstreet, 2, Sukrawar Pettai, RS Puram Coimbatore, Coimbatore - 641002",Coimbatore,Dairy
Mari Muthu Malligai,+(91)9597314250,5.0,6,"Machampalayam, Kurichi, Sundarapuram, Coimbatore - 641024, Near Karumariyamman Temple",Coimbatore,Dairy
Sangeetha Stores,+(91)4222404277,4.8,6,"Poombuhar Nagar, Eb Colony, Edayarpalayam, Coimbatore - 641025",Coimbatore,Dairy
Aavin Milk Store,+(91)4222472006,4.7,6,"Government Arts College Road, Gopalapuram, Coimbatore - 641018, Opposite Cheran Towers",Coimbatore,Dairy
Guptha Stores,+(91)4224356151,4.6,6,"No 483, Ranga Gounder Street, Town Hall, Coimbatore - 641001",Coimbatore,Dairy
Guru Varan Milk Agencies,+(91)8072464004,4.5,7,"50, Sivananda Colony Road, Ramnarayan Layout, Rathinapuri, Coimbatore - 641027",Coimbatore,Dairy
Hatsun Daily,+(91)4224273780,4.4,16,"West Ramalingam Road, RS Puram Coimbatore, Coimbatore - 641002, Opposite Sri Ramalinga Sowdeswari Hall",Coimbatore,Dairy
Sabari Ayyappa Dairy Farms,+(91)9894095090,4.1,7,"No 31, Lakshmi Complex, Cross Cut Road, Coimbatore Ho, Coimbatore - 641001",Coimbatore,Dairy
Doraisingh Departmental Sto..,+(91)4224372824,4.3,6,"NO1031, Cross-Cut Road, Gandhipuram Coimbatore, Coimbatore - 641012",Coimbatore,Dairy
Sree Ramajayam Shoppy,+(91)9597993365,4.3,6,"No A3  Sangeetha Complex, Hudco Colony, Peelamedu, Coimbatore - 641004, Near PSG HOSPITAL",Coimbatore,Dairy
Agaram Retailer Store Pvt,+(91)9788649444,4.0,6,"No 1391A, Cms School, Ganapathy, Coimbatore - 641006, Sathy Road",Coimbatore,Dairy
Balaji Store,+(91)8754175860,4.0,6,"49, 5th Crossstreet, Periyar Nagar, Masakalipalayam, Kalluri Nagar, Peelamedu, Coimbatore - 641004",Coimbatore,Dairy
Aditya Traders,+(91)9043657310,3.7,6,"1118, Big Bazaar St, Town Hall, Town Hall, Coimbatore - 641001",Coimbatore,Dairy
Jacob Traders,+(91)9629111491,3.3,8,"Coimbatore, 83, Masakalipalayam Road, Lakshmipuram, Hopes, Coimbatore - 641004",Coimbatore,Dairy
Village Super Market,+(91)9894120318,3.3,6,"36a, Ashokar St, Vinayagar Nagar,, Elgi Nagar,, Vellalore, Coimbatore - 641111, Near Hpo Bunk",Coimbatore,Dairy
Jebaraj Stores,+(91)9842406594,5.0,5,"448, Ellaithottam Road, Peelamedu, Coimbatore - 641004",Coimbatore,Dairy
Revathi Store,+(91)9092636313,5.0,5,"Nandakumar Illam, Sreevatsa Enclave, Gn Mills, Coimbatore - 641029",Coimbatore,Dairy
A S R Maligai,+(91)9791768538,4.8,5,"R.S. Puram, # 42 Kamarajarpuram Road, Coimbatore - 641002",Coimbatore,Dairy
Saranya Stores,+(91)9894483177,4.8,5,"No 357, Muniappan Koil Street, Lawley Road, Coimbatore - 641003, Near G K Baby Hospital",Coimbatore,Dairy
Surabhi Agencies,+(91)9790201196,4.6,5,"Shop No:12, Sundakkamuthur Main Road, Kunniyamuthur, Coimbatore - 641008, Near Siruvani Water Tank",Coimbatore,Dairy
Anadhan Malligai,+(91)8124528266,4.4,5,"30, Corporation Complex, Katoor, Coimbatore - 641009, Inside to Corporation Complex",Coimbatore,Dairy
Avm Sweet Bakers And Pazham..,+(91)9152377782,4.3,7,"131, Nava India Road, Peelamedu, Coimbatore - 641004, Opposite to Pricol Apartment",Coimbatore,Dairy
Thalir Super Mart,+(91)8124881882,4.2,5,"14/37 Sri Krishna Complex, L.G Garden, Vellalore Road, Vellalore, Coimbatore - 641111",Coimbatore,Dairy
Sree Maya & Sons,+(91)4224357874,3.7,5,"No 915, Rangi Gounder Street, Town Hall, Coimbatore - 641001, Opposite Gurusamy Nadar Maligai",Coimbatore,Dairy
Justin Maligai,+(91)9043743243,3.8,5,"Tnhb Housing Unit, Singanallur, Coimbatore - 641005",Coimbatore,Dairy
Aram - Natural Goodness,+(91)4222393352,3.7,5,"748, Rangai Gowder St, Town Hall, Sukrawarpettai, Coimbatore - 641001",Coimbatore,Dairy
Coimbatore Online Groceries,+(91)7092397539,3.2,5,"15 Sakthi Nagar, Metupalayam Road, Cheran Nagar, Coimbatore - 641029, Behind Lalitha's Hotel",Coimbatore,Dairy
V A Store,+(91)9894300283,2.6,5,"190, Thiyaki Kumaran Road, Town Hall, Coimbatore - 641001, Near Honda Showroom",Coimbatore,Dairy
La Markt & Pharma,+(91)4222666345,5.0,4,"No.37/4, VG Complex  Ground Floor, Thudiyalur Main Road, Saravanampatti, Coimbatore - 641035, Tank Street",Coimbatore,Dairy
S S Stores,+(91)9600511579,5.0,4,"Shop No.33/1, Sakthi Main Road, Bharathiar Road, Ganapathy, Coimbatore - 641006",Coimbatore,Dairy
Aalin Iyarkai Angadi,+(91)9944035331,5.0,4,"Sri, Venkatesapuram, Ganapathypudur, Ganapathy, Coimbatore - 641006",Coimbatore,Dairy
Sreenivasa Stores,+(91)9444757963,5.0,4,"Duraisamy Layout, Avarampalayam Road, Peelamedu, Coimbatore - 641004",Coimbatore,Dairy
James Store,+(91)9043172727,5.0,4,"Shop No.15b, Lakshmi Building, Ram Garden, Sowripalayam Main Road, Udayampalayam, Coimbatore - 641028, G R Hospital",Coimbatore,Dairy
Afra Super Market,+(91)9894395054,5.0,4,"SRS Complex,, Bharathi Nagar, Umar Nagar,, Podanur, Coimbatore - 641023, Near Grinder Company,",Coimbatore,Dairy
Nilaa Krishna Dairy Equipme..,+(91)9443252601,5.0,5,"36, Koshalram Nagar, Archana Nagar Extension, Kuniamuthur, Kgk Road, Kunniyamuthur, Coimbatore - 641008",Coimbatore,Dairy
Go Fresh Super Market,+(91)6384033067,5.0,6,"No 23/26 Site No-6, Phase III Bus Stop, Vellalore, Coimbatore - 641111, Near Indian Oil Petrol Bunk",Coimbatore,Dairy
Sms Store,+(91)9597411395,3.8,6,"No 83, Thiyagaraya New Street 3, Marakkadai, Coimbatore - 641001, Near Basmathi Traders",Coimbatore,Dairy
M.A. Stores,+(91)4222390391,4.7,4,"No 767, R G Street, Coimbatore Ho, Coimbatore - 641001, Behind Chennai Silks",Coimbatore,Dairy
Fresh Lot,+(91)9944078672,4.7,4,"Biulding, No. 1298 A, (, R.S. Puram, Thadagam Road, RS Puram Coimbatore, Coimbatore - 641002, Opposite to Milk Union",Coimbatore,Dairy
S P Uthandi Maligai,+(91)8015225000,4.5,4,"No 154, Main Road, Annur, Coimbatore - 641653, Near Roundana",Coimbatore,Dairy
Thangam Milk Company,+(91)4222577492,4.5,4,"No 153, Kamarajar Road, Uppilipalayam, Coimbatore - 641015, Near Varatharajapuram Near Esi Hospital",Coimbatore,Dairy
Sabari Ayyappa Dairy Farms ..,+(91)9344899906,4.1,11,"No. 18/1, Sriram Avenue, Pappanaickenpalayam, Coimbatore - 641037",Coimbatore,Dairy
New Oviya Stores,+(91)9942048688,4.5,4,"342a, Karuppa Goundar St, Kundapur, Town Hall, Town Hall, Coimbatore - 641001",Coimbatore,Dairy
T Gurusaamy Nadar & Sons Ma..,+(91)4222391015,4.5,4,"No 333, Rangaiya Gownder Street, Coimbatore Ho, Coimbatore - 641001",Coimbatore,Dairy
